ALFN1~withdrawn		entry withdrawn
PLAA	PLAP, PLA2P, FLJ11281, FLJ12699, DOA1	phospholipase A2-activating protein
RNU1-69P		RNA, U1 small nuclear 69, pseudogene
NCF4	p40phox, SH3PXD4	neutrophil cytosolic factor 4, 40kDa
RNU7-47P	U7.47	RNA, U7 small nuclear 47 pseudogene
PSG2	PSGGB, PSG1, CEA	pregnancy specific beta-1-glycoprotein 2
SNORA47	HBI-115	small nucleolar RNA, H/ACA box 47
MIR6511B2	hsa-mir-6511b-2	microRNA 6511b-2
RNU6-655P		RNA, U6 small nuclear 655, pseudogene
RPS23P7		ribosomal protein S23 pseudogene 7
ATP5S	HSU79253, ATPW	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit s (factor B)
GXP1~withdrawn		symbol withdrawn, see UBA1
MSK36~withdrawn		entry withdrawn
DUSP8P1		dual specificity phosphatase 8 pseudogene 1
RNU4-32P		RNA, U4 small nuclear 32, pseudogene
MRPS2	CGI-91	mitochondrial ribosomal protein S2
PIGT		phosphatidylinositol glycan anchor biosynthesis, class T
MIR8056	hsa-mir-8056	microRNA 8056
RNU4-82P		RNA, U4 small nuclear 82, pseudogene
HIST1H3D	H3/b	histone cluster 1, H3d
SLC41A1	MgtE	solute carrier family 41 (magnesium transporter), member 1
TCRGV6~withdrawn		symbol withdrawn, see TRGV6
TNFRSF21	DR6, CD358	tumor necrosis factor receptor superfamily, member 21
PROK1	PK1, PRK1, EGVEGF	prokineticin 1
HOOK1	HK1	hook microtubule-tethering protein 1
RABGAP1	GAPCenA, TBC1D11	RAB GTPase activating protein 1
PDCD6IPP2		PDCD6IP pseudogene 2
GPAA1	GAA1, hGAA1	glycosylphosphatidylinositol anchor attachment 1
MIR6087	hsa-mir-6087	microRNA 6087
IMD4~withdrawn		symbol withdrawn, see IL2RG
SNORD20	U20	small nucleolar RNA, C/D box 20
RPL5P22		ribosomal protein L5 pseudogene 22
FRA13C		fragile site, aphidicolin type, common, fra(13)(q21.2)
NPL	NPL1, DHDPS1	N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase)
MYBPC2	MYBPCF, MYBPC, MGC163408	myosin binding protein C, fast type
HIF1A-AS2	3'aHIF-1A, aHIF	HIF1A antisense RNA 2
NAC~withdrawn		symbol withdrawn, see NA
ENT1~withdrawn		symbol withdrawn, see SLC29A1
FAS1~withdrawn		symbol withdrawn, see FAS
MNX1	HB9, HOXHB9, SCRA1	motor neuron and pancreas homeobox 1
SGPP2	SPP2, FLJ39004	sphingosine-1-phosphate phosphatase 2
PNN	memA	pinin, desmosome associated protein
RN7SL787P		RNA, 7SL, cytoplasmic 787, pseudogene
GNPDA1	GNPDA, HLN, GPI, KIAA0060	glucosamine-6-phosphate deaminase 1
C8orf28~withdrawn		entry withdrawn
GPSM2	LGN, Pins	G-protein signaling modulator 2
PSG4		pregnancy specific beta-1-glycoprotein 4
RTEL1-TNFRSF6B		RTEL1-TNFRSF6B readthrough (NMD candidate)
NGRN	DSC92	neugrin, neurite outgrowth associated
MIR548Z	hsa-mir-548z	microRNA 548z
CXorf24		chromosome X open reading frame 24
RN7SL295P		RNA, 7SL, cytoplasmic 295, pseudogene
FAM182B		family with sequence similarity 182, member B
POLD1	CDC2	polymerase (DNA directed), delta 1, catalytic subunit
SCO2	SCO1L	SCO2 cytochrome c oxidase assembly protein
TAN1~withdrawn		symbol withdrawn, see NOTCH1
PYHG21~withdrawn		entry withdrawn
MIR509-1	hsa-mir-509, hsa-mir-509-1	microRNA 509-1
RN7SL555P		RNA, 7SL, cytoplasmic 555, pseudogene
HNRNPUL2	DKFZp762N1910	heterogeneous nuclear ribonucleoprotein U-like 2
RPL5P25		ribosomal protein L5 pseudogene 25
SYDE2	FLJ13815	synapse defective 1, Rho GTPase, homolog 2 (C. elegans)
IDDM2~withdrawn		symbol withdrawn, see INS
CDY5P		chromodomain protein, Y-linked 5 pseudogene
RBM22P3		RNA binding motif protein 22 pseudogene 3
LINC00552		long intergenic non-protein coding RNA 552
HNRNPA1P58		heterogeneous nuclear ribonucleoprotein A1 pseudogene 58
FBN1	MASS, OCTD, SGS	fibrillin 1
UQCRBP2		ubiquinol-cytochrome c reductase binding protein pseudogene 2
RAD51L1~withdrawn		symbol withdrawn, see RAD51B
OR7E8P	OR11-11a	olfactory receptor, family 7, subfamily E, member 8 pseudogene
RN7SL820P		RNA, 7SL, cytoplasmic 820, pseudogene
OR5AS1		olfactory receptor, family 5, subfamily AS, member 1
RNF111	ARK, Arkadia, FLJ38008, DKFZP761D081	ring finger protein 111
GAPDHP50		glyceraldehyde 3 phosphate dehydrogenase pseudogene 50
RNU6-1028P		RNA, U6 small nuclear 1028, pseudogene
NEM2~withdrawn		symbol withdrawn, see NEB
TYMS	Tsase, TMS, HsT422	thymidylate synthetase
MRT21~withdrawn		symbol withdrawn, see PGAP2
RNU7-135P		RNA, U7 small nuclear 135 pseudogene
LINC01228	lincRNA-DYNLRB2-2	long intergenic non-protein coding RNA 1228
RNU7-138P		RNA, U7 small nuclear 138 pseudogene
ALG3	NOT56L, Not56, CDGS4, D16Ertd36e	ALG3, alpha-1,3- mannosyltransferase
AGGF1	VG5Q, HSU84971, FLJ10283, GPATC7, GPATCH7	angiogenic factor with G patch and FHA domains 1
RPS15AP18		ribosomal protein S15a pseudogene 18
RN7SKP187		RNA, 7SK small nuclear pseudogene 187
RNA5SP295		RNA, 5S ribosomal pseudogene 295
TDGF1P4	CR-4, CRIPTO-4	teratocarcinoma-derived growth factor 1 pseudogene 4
CDC37P1	A-761H5.2	cell division cycle 37 pseudogene 1
RPL6P4		ribosomal protein L6 pseudogene 4
IGHV7-40		immunoglobulin heavy variable 7-40 (pseudogene)
VMA21	XMEA	VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)
CERS6-AS1		CERS6 antisense RNA 1
EHHADH		enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase
SNX3	Grd19	sorting nexin 3
SLC10A7	MGC25043, DKFZp566M114, DKFZp313H0531, DKFZp779O2438	solute carrier family 10, member 7
SNORA59B	ACA59	small nucleolar RNA, H/ACA box 59B
HMGB1P5		high mobility group box 1 pseudogene 5
C17orf64		chromosome 17 open reading frame 64
MIR331	hsa-mir-331	microRNA 331
PABPC1	PABP1, PABPL1	poly(A) binding protein, cytoplasmic 1
UTS2B	URP, U2B	urotensin 2B
RNGTT	HCE, HCE1, hCAP	RNA guanylyltransferase and 5'-phosphatase
ZNF234	HZF4	zinc finger protein 234
PPP1R13B	p53BP2-like, KIAA0771, p85, ASPP1	protein phosphatase 1, regulatory subunit 13B
RNU6-1132P		RNA, U6 small nuclear 1132, pseudogene
FAM87A		family with sequence similarity 87, member A
COMMD3	BUP	COMM domain containing 3
FAM213B	MGC26818	family with sequence similarity 213, member B
PIK3AP1	BCAP, FLJ35564	phosphoinositide-3-kinase adaptor protein 1
B4GALNT1	beta1-4GalNAc-T	beta-1,4-N-acetyl-galactosaminyl transferase 1
C21orf79~withdrawn		entry withdrawn
STOML2	SLP-2, HSPC108	stomatin (EPB72)-like 2
ARHGEF33		Rho guanine nucleotide exchange factor (GEF) 33
SLC25A1P1		solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1 pseudogene 1
PPP2R3A		protein phosphatase 2, regulatory subunit B'', alpha
MYO6	KIAA0389	myosin VI
PID1	NYGGF4, FLJ20701	phosphotyrosine interaction domain containing 1
OR7K1P		olfactory receptor, family 7, subfamily K, member 1 pseudogene
C18orf32	FLJ23458	chromosome 18 open reading frame 32
DNAJC10	ERdj5, PDIA19	DnaJ (Hsp40) homolog, subfamily C, member 10
PNPLA5	dJ388M5.4, GS2L	patatin-like phospholipase domain containing 5
SERHL2		serine hydrolase-like 2
FAUP2		FBR-MuSV-associated ubiquitously expressed (fox derived) pseudogene 2
ZNF414	MGC15716, Zfp414	zinc finger protein 414
M195~withdrawn		entry withdrawn
NEUROG1	AKA, Math4C, ngn1, bHLHa6	neurogenin 1
TRNAR26		transfer RNA arginine 26 (anticodon ACG)
RAB3D	RAB16, D2-2, RAD3D	RAB3D, member RAS oncogene family
DCHS2	CDHJ, FLJ20047, PCDHJ, CDHR7	dachsous cadherin-related 2
TRNAK27		transfer RNA lysine 27 (anticodon UUU)
COX6A1P2		cytochrome c oxidase subunit VIa polypeptide 1 pseudogene 2
ST8SIA2	STX, ST8SIA-II, HsT19690	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2
FOLR4	Folbp3, JUNO	folate receptor 4, delta (putative)
RNU6-302P		RNA, U6 small nuclear 302, pseudogene
MIR4788	hsa-mir-4788	microRNA 4788
KCNQ5-AS2~withdrawn		entry withdrawn
FBXO16	FBX16	F-box protein 16
DOCK7	KIAA1771, ZIR2	dedicator of cytokinesis 7
PRSS17~withdrawn		symbol withdrawn, see KLK4
TRGJP2	JP2	T cell receptor gamma joining P2
PPIAP25		peptidylprolyl isomerase A (cyclophilin A) pseudogene 25
COX6B1	COXG	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous)
VPS13A-AS1		VPS13A antisense RNA 1
LMF2		lipase maturation factor 2
RPL23AP22		ribosomal protein L23a pseudogene 22
PCAT6	ncRNA-a2, PCAN-R1	prostate cancer associated transcript 6 (non-protein coding)
CCM2	MGC4607	cerebral cavernous malformation 2
HMGN2P12	60H	high mobility group nucleosomal binding domain 2 pseudogene 12
COX11P1		COX11 cytochrome c oxidase assembly homolog (yeast) pseudogene 1
HMGN1P5		high mobility group nucleosome binding domain 1 pseudogene 5
DLSTP1		dihydrolipoamide S-succinyltransferase pseudogene 1
TBC1D13	FLJ10743	TBC1 domain family, member 13
ACTA3~withdrawn		symbol withdrawn, see ACTG2
NDUFA3	B9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3, 9kDa
OR5AC4P		olfactory receptor, family 5, subfamily AC, member 4 pseudogene
RNA5SP363		RNA, 5S ribosomal pseudogene 363
PPP2R3B	PPP2R3LY, PR48	protein phosphatase 2, regulatory subunit B'', beta
TTC23L	FLJ25439	tetratricopeptide repeat domain 23-like
ZSWIM2	MGC33890, ZZZ2	zinc finger, SWIM-type containing 2
CYP4F33P	CYP4F-se6[6]	cytochrome P450, family 4, subfamily F, polypeptide 33, pseudogene
DZIP3	hRUL138, PPP1R66	DAZ interacting zinc finger protein 3
ACTN1-AS1		ACTN1 antisense RNA 1
SLC29A3	ENT3, FLJ11160	solute carrier family 29 (equilibrative nucleoside transporter), member 3
A2M-AS1		A2M antisense RNA 1
MT-TK	trnK	mitochondrially encoded tRNA lysine
SLC4A1APP2		solute carrier family 4 (anion exchanger), member 1, adaptor protein pseudogene 2
ATP6V0C	VATL, Vma3	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c
KRT14		keratin 14
METTL3	Spo8, M6A, MT-A70	methyltransferase like 3
FEZ1		fasciculation and elongation protein zeta 1 (zygin I)
SAP30L-AS1	FLJ38109, GALNT10-AS1	SAP30L antisense RNA 1 (head to head)
ANP32E	LANPL, MGC5350, LANP-L	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E
THSD1P1		thrombospondin, type I, domain containing 1 pseudogene 1
TGFBR1	ALK-5, ACVRLK4	transforming growth factor, beta receptor 1
TMEM80	FLJ38216	transmembrane protein 80
CDKN2B	P15, MTS2, INK4B, TP15, CDK4I, p15INK4b	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)
ZER1	ZYG, Hzyg	zyg-11 related, cell cycle regulator
OR4A10P		olfactory receptor, family 4, subfamily A, member 10 pseudogene
ARHGDIG	RHOGDI-3	Rho GDP dissociation inhibitor (GDI) gamma
COL11A1	STL2, CO11A1	collagen, type XI, alpha 1
PEG3	ZKSCAN22, KIAA0287, ZNF904, ZSCAN24	paternally expressed 3
LINC00951	lincRNA-uc003opf.1, FLJ41649	long intergenic non-protein coding RNA 951
RPLP1P7		ribosomal protein, large, P1 pseudogene 7
RN7SKP82		RNA, 7SK small nuclear pseudogene 82
TRAJ57		T cell receptor alpha joining 57
C8orf6~withdrawn		entry withdrawn
BANK1	BANK, FLJ20706	B-cell scaffold protein with ankyrin repeats 1
TRAV9-2		T cell receptor alpha variable 9-2
ZNF266	HZF1	zinc finger protein 266
TRIM68	SS-56, FLJ10369	tripartite motif containing 68
NOSTRIN	MGC20702	nitric oxide synthase trafficking
RPL39P41		ribosomal protein L39 pseudogene 41
ZNF513	FLJ32203, RP58	zinc finger protein 513
UBQLN2	Chap1, Dsk2, RIHFB2157, LIC-2, CHAP1/DSK2, PLIC-2, N4BP4, PLIC2	ubiquilin 2
OR7E28P	OST128, hg616	olfactory receptor, family 7, subfamily E, member 28 pseudogene
UBE2FP1		ubiquitin-conjugating enzyme E2F (putative) pseudogene 1
TXNL1	Txl, TRP32	thioredoxin-like 1
TNFSF5~withdrawn		symbol withdrawn, see CD40LG
FZD5	HFZ5, DKFZP434E2135	frizzled class receptor 5
SCYL3	PACE-1, PACE1	SCY1-like 3 (S. cerevisiae)
RPS29P4		ribosomal protein S29 pseudogene 4
SRI		sorcin
LINC00593	MGC42951	long intergenic non-protein coding RNA 593
RNA5SP479		RNA, 5S ribosomal pseudogene 479
LRRC39	MGC14816	leucine rich repeat containing 39
TNKS2-AS1		TNKS2 antisense RNA 1 (head to head)
FASTKD5	FLJ13149	FAST kinase domains 5
ABCB10	EST20237, M-ABC2, MTABC2	ATP-binding cassette, sub-family B (MDR/TAP), member 10
RN7SL153P		RNA, 7SL, cytoplasmic 153, pseudogene
DVL1		dishevelled segment polarity protein 1
THEG	CT56, THEG1	theg spermatid protein
CSNK1A1P3		casein kinase 1, alpha 1 pseudogene 3
OR4C10P		olfactory receptor, family 4, subfamily C, member 10 pseudogene
TUBB2A	dJ40E16.7	tubulin, beta 2A class IIa
OR7E130P	OST702	olfactory receptor, family 7, subfamily E, member 130 pseudogene
ZNF404		zinc finger protein 404
NUS1P4		nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae) pseudogene 4
MAST1	SAST, KIAA0973	microtubule associated serine/threonine kinase 1
RNA5SP452		RNA, 5S ribosomal pseudogene 452
TDPX2		thioredoxin-dependent peroxide reductase 2
RNA5SP313		RNA, 5S ribosomal pseudogene 313
TRNAR21		transfer RNA arginine 21 (anticodon ACG)
RPL23AP37		ribosomal protein L23a pseudogene 37
STXBP5-AS1		STXBP5 antisense RNA 1
NCAM1-AS1		NCAM1 antisense RNA1
GFRA3	GFRa-3	GDNF family receptor alpha 3
LHFPL4		lipoma HMGIC fusion partner-like 4
IGHJ5		immunoglobulin heavy joining 5
MTCYBP1		MT-CYB pseudogene 1
PIRC47		piwi-interacting RNA cluster 47
OPCML	OPCM, OBCAM, IGLON1	opioid binding protein/cell adhesion molecule-like
L1CAM	CD171	L1 cell adhesion molecule
DIRAS1	Di-Ras1, GBTS1, RIG	DIRAS family, GTP-binding RAS-like 1
RN7SKP216		RNA, 7SK small nuclear pseudogene 216
ESPL1	KIAA0165, ESP1, SEPA	extra spindle pole bodies homolog 1 (S. cerevisiae)
HSPD1P14	HSPD1-17P	heat shock 60kDa protein 1 (chaperonin) pseudogene 14
HNRNPL		heterogeneous nuclear ribonucleoprotein L
FCER1A		Fc fragment of IgE, high affinity I, receptor for; alpha polypeptide
PRC1	ASE1	protein regulator of cytokinesis 1
LINC01089		long intergenic non-protein coding RNA 1089
ADPRHL1	ARH2	ADP-ribosylhydrolase like 1
RNU6-1024P		RNA, U6 small nuclear 1024, pseudogene
TP53BP2P1		tumor protein p53 binding protein, 2 pseudogene 1
GOLIM4	GPP130, GIMPC, P138	golgi integral membrane protein 4
RPS20	S20	ribosomal protein S20
FAM215A	APR-2, LINC00530	family with sequence similarity 215, member A (non-protein coding)
OR9Q2		olfactory receptor, family 9, subfamily Q, member 2
CYB561A3		cytochrome b561 family, member A3
FRAP~withdrawn		symbol withdrawn, see MTOR
RPS15AP6		ribosomal protein S15a pseudogene 6
LCNL1	FLJ45224	lipocalin-like 1
NPM1P46		nucleophosmin 1 (nucleolar phosphoprotein B23, numatrin) pseudogene 46
MERTK	mer, RP38	c-mer proto-oncogene tyrosine kinase
ALPP		alkaline phosphatase, placental
C6orf48	D6S57, G8	chromosome 6 open reading frame 48
PCDHAC1		protocadherin alpha subfamily C, 1
KLHL11	FLJ10572	kelch-like family member 11
RPL22P2		ribosomal protein L22 pseudogene 2
RNU6-39P		RNA, U6 small nuclear 39, pseudogene
CEACAM22P		carcinoembryonic antigen-related cell adhesion molecule 2, pseudogene
AAMP		angio-associated, migratory cell protein
RPL5P30		ribosomal protein L5 pseudogene 30
RPL39P29		ribosomal protein L39 pseudogene 29
TRNAS6		transfer RNA serine 6 (anticodon CGA)
DNER	UNQ26, bet	delta/notch-like EGF repeat containing
APOC2		apolipoprotein C-II
LIG1		ligase I, DNA, ATP-dependent
TRNAR14		transfer RNA arginine 14 (anticodon UCU)
NHP2P2	TCAG_30283	NHP2 ribonucleoprotein pseudogene 2
RBCK1	RBCK2, XAP4, RNF54, ZRANB4, UBCE7IP3, HOIL1	RanBP-type and C3HC4-type zinc finger containing 1
NRG1-IT1		NRG1 intronic transcript 1 (non-protein coding)
SPRYD4	DKFZp686N0877	SPRY domain containing 4
RPS7P11		ribosomal protein S7 pseudogene 11
PPM1G	PP2CG, PP2Cgamma	protein phosphatase, Mg2+/Mn2+ dependent, 1G
PPIAL4E		peptidylprolyl isomerase A (cyclophilin A)-like 4E
DEPDC4	DEP.4, FLJ33505	DEP domain containing 4
NDUFS2L~withdrawn		symbol withdrawn, see NDUFA9
FAM8A10P		family with sequence similarity 8, member A10 pseudogene
RTCA	RPC, RTC1	RNA 3'-terminal phosphate cyclase
RN7SL567P		RNA, 7SL, cytoplasmic 567, pseudogene
NBPF8		neuroblastoma breakpoint family, member 8
NUP160	KIAA0197, FLJ22583	nucleoporin 160kDa
CHAD	SLRR4A	chondroadherin
RNA5S2		RNA, 5S ribosomal 2
CYP2D7P2~withdrawn		symbol withdrawn, see CYP2D6
RNU6-914P		RNA, U6 small nuclear 914, pseudogene
RPL36AP35		ribosomal protein L36a pseudogene 35
FILIP1LP1~withdrawn		entry withdrawn
C17orf2~withdrawn		entry withdrawn
OR2AF2P~withdrawn		symbol withdrawn, see OR2AF1P
TSPAN3	TM4-A, TSPAN-3	tetraspanin 3
SUN3	MGC33329	Sad1 and UNC84 domain containing 3
SUCLG2-AS1		SUCLG2 antisense RNA 1 (head to head)
KIF5A	D12S1889, NKHC, MY050	kinesin family member 5A
K12T~withdrawn		entry withdrawn
MPTX1		mucosal pentraxin 1 (pseudogene)
MDFI	I-mfa	MyoD family inhibitor
OR7E47P	OR7E141	olfactory receptor, family 7, subfamily E, member 47 pseudogene
CKAP2	LB1, FLJ10749, se20-10, TMAP	cytoskeleton associated protein 2
RPL23AP2		ribosomal protein L23a pseudogene 2
TRAF2	TRAP3	TNF receptor-associated factor 2
ARHGAP42	FLJ32810, GRAF3	Rho GTPase activating protein 42
HSPA2		heat shock 70kDa protein 2
MIR23A	hsa-mir-23a	microRNA 23a
PTX4		pentraxin 4, long
PKNOX1	PREP1	PBX/knotted 1 homeobox 1
ACTL6A	Actl6, BAF53A, Arp4, Baf53a, INO80K	actin-like 6A
RN7SKP258		RNA, 7SK small nuclear pseudogene 258
CROCCP5		ciliary rootlet coiled-coil, rootletin pseudogene 5
KRTAP13-4	KAP13.4	keratin associated protein 13-4
PDB6		Paget disease of bone 6
CEP170B	FAM68C, Cep170R	centrosomal protein 170B
RIC8B	FLJ10620, hSyn, RIC8	RIC8 guanine nucleotide exchange factor B
PADI6		peptidyl arginine deiminase, type VI
VIM-AS1		VIM antisense RNA 1
GAGE12F	OTTHUMG00000024147	G antigen 12F
C14orf113~withdrawn		entry withdrawn
RNF35~withdrawn		symbol withdrawn, see TRIM61
NOVA1-AS1		NOVA1 antisense RNA 1 (head to head)
BAIAP2L2	FLJ22582	BAI1-associated protein 2-like 2
RNU6-396P		RNA, U6 small nuclear 396, pseudogene
MIR6884	hsa-mir-6884	microRNA 6884
MIR1915	hsa-mir-1915	microRNA 1915
RNVU1-15	vU1.15, RNU1-66	RNA, variant U1 small nuclear 15
CEP97	FLJ23047	centrosomal protein 97kDa
MARC2	FLJ20605	mitochondrial amidoxime reducing component 2
GAPDHP64		glyceraldehyde-3-phosphate dehydrogenase pseudogene 64
DENND5A	KIAA1091, FLJ22354, FLJ33829, FLJ43455	DENN/MADD domain containing 5A
C2orf31~withdrawn		symbol withdrawn, see FZD5
TMEM200B	TTMB	transmembrane protein 200B
RPPH1	H1RNA, RPPH1-1	ribonuclease P RNA component H1
DUSP15	bA243J16.6, VHY	dual specificity phosphatase 15
DSTYK	KIAA0472, DustyPK, RIP5	dual serine/threonine and tyrosine protein kinase
PSMB11	beta5t	proteasome (prosome, macropain) subunit, beta type, 11
FABP5P3	TCAG_1781704	fatty acid binding protein 5 pseudogene 3
CLSTN2-AS1		CLSTN2 antisense RNA 1
LINC00108~withdrawn		entry withdrawn
KIF2C	MCAK, CT139	kinesin family member 2C
BBS10	FLJ23560	Bardet-Biedl syndrome 10
PPP2R2B	PR55-BETA, PR52B	protein phosphatase 2, regulatory subunit B, beta
RPS27P4		ribosomal protein S27 pseudogene 4
BSND	BART	Bartter syndrome, infantile, with sensorineural deafness (Barttin)
RPS25P6		ribosomal protein S25 pseudogene 6
MARK2P6		MAP/microtubule affinity-regulating kinase 2 pseudogene 6
FUT5	FUC-TV	fucosyltransferase 5 (alpha (1,3) fucosyltransferase)
RHAG	RH50A, CD241, SLC42A1	Rh-associated glycoprotein
MIR3658	hsa-mir-3658	microRNA 3658
RPS15AP29		ribosomal protein S15a pseudogene 29
MTA2	MTA1-L1	metastasis associated 1 family, member 2
WDR64	FLJ32978	WD repeat domain 64
RN7SL114P		RNA, 7SL, cytoplasmic 114, pseudogene
GCNT1	C2GNT, NAGCT2	glucosaminyl (N-acetyl) transferase 1, core 2
CALML4	MGC4809, NY-BR-20	calmodulin-like 4
TNRC7~withdrawn		symbol withdrawn, see MED15
WBSCR10~withdrawn		symbol withdrawn, see BAZ1B
RTFDC1	HSPC164, CDAO5	replication termination factor 2 domain containing 1
MIR4672	hsa-mir-4672	microRNA 4672
KRTAP13-1	KAP13.1	keratin associated protein 13-1
FAM202A~withdrawn		entry withdrawn
RNA5SP206		RNA, 5S ribosomal pseudogene 206
ITLN1	ITLN, FLJ20022, LFR, HL-1, hIntL	intelectin 1 (galactofuranose binding)
ADL~withdrawn		symbol withdrawn, see SGCA
SUCLA2P3		succinate-CoA ligase, ADP-forming, beta subunit pseudogene 3
DUSP28	VHP, DUSP26	dual specificity phosphatase 28
RN7SL470P		RNA, 7SL, cytoplasmic 470, pseudogene
RBM22P5		RNA binding motif protein 22 pseudogene 5
SNORD4B	Z17B	small nucleolar RNA, C/D box 4B
HMGB1P11		high mobility group box 1 pseudogene 11
RNVU1-6	vU1.6, RNU1-99	RNA, variant U1 small nuclear 6
NT5C3A	UMPH1, PSN1, PN-I, UMPH, P5'N-1, cN-III, p36, POMP, hUMP1	5'-nucleotidase, cytosolic IIIA
ATP6V1H	CGI-11, SFD, VMA13, SFDalpha, SFDbeta	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H
C1orf105		chromosome 1 open reading frame 105
MDC1-AS1		MDC1 antisense RNA 1
ACTBP8	ACTBP2	actin, beta pseudogene 8
SPG17~withdrawn		symbol withdrawn, see BSCL2
DDX42	RNAHP, RHELP, SF3b125, SF3B8	DEAD (Asp-Glu-Ala-Asp) box helicase 42
ZNF773	MGC4728	zinc finger protein 773
LHFPL3-AS2		LHFPL3 antisense RNA 2
C7orf62	MGC26647	chromosome 7 open reading frame 62
CDC42EP1	MSE55, CEP1, Borg5	CDC42 effector protein (Rho GTPase binding) 1
GTF3AP5		general transcription factor IIIA pseudogene 5
KRT19P3		keratin 19 pseudogene 3
PRAMEF18	OTTHUMG00000002932	PRAME family member 18
SLC12A2	NKCC1, BSC, BSC2	solute carrier family 12 (sodium/potassium/chloride transporter), member 2
MIRLET7DHG		MIRLET7D host gene (non-protein coding)
TADA2B	MGC21874	transcriptional adaptor 2B
RNU6-1182P		RNA, U6 small nuclear 1182, pseudogene
CRB2	FLJ38464, FLJ16786	crumbs family member 2
MIR4718	hsa-mir-4718	microRNA 4718
ZNF200		zinc finger protein 200
CXCR5	MDR15, CD185	chemokine (C-X-C motif) receptor 5
FLR~withdrawn		symbol withdrawn, see BLVRB
PIRC96		piwi-interacting RNA cluster 96
TECTB		tectorin beta
RPL38P1		ribosomal protein L38 pseudogene 1
DKK4		dickkopf WNT signaling pathway inhibitor 4
COLEC12	SRCL, CL-P1, SCARA4	collectin sub-family member 12
OR2T35		olfactory receptor, family 2, subfamily T, member 35
MKNK2P1		MAP kinase interacting serine/threonine kinase 2 pseudogene 1
PCANAP8~withdrawn		symbol withdrawn, see SLC45A3
BCAR2~withdrawn		symbol withdrawn, see TRERF1
NFIL3	E4BP4, NFIL3A, NF-IL3A	nuclear factor, interleukin 3 regulated
RPS12P26		ribosomal protein S12 pseudogene 26
RNA5SP341		RNA, 5S ribosomal pseudogene 341
PARVA	FLJ12254, FLJ10793	parvin, alpha
PRAMEF17	OTTHUMG00000007909	PRAME family member 17
MIR124-2HG		MIR124-2 host gene (non-protein coding)
IGHV3OR16-8	IGHV3/OR16-8	immunoglobulin heavy variable 3/OR16-8 (non-functional)
PRYP5		PTPN13-like, Y-linked pseudogene 5
RTP2	MGC78665, Z3CXXC2	receptor (chemosensory) transporter protein 2
RNU6-99P		RNA, U6 small nuclear 99, pseudogene
EPS8		epidermal growth factor receptor pathway substrate 8
TTTY7B	NCRNA00215	testis-specific transcript, Y-linked 7B (non-protein coding)
MTRNR2L11		MT-RNR2-like 11 (pseudogene)
IGHVII-51-2	IGHV(II)-51-2	immunoglobulin heavy variable (II)-51-2 (pseudogene)
KCNJ15	Kir4.2, Kir1.3, IRKK	potassium inwardly-rectifying channel, subfamily J, member 15
CNBP	RNF163, ZCCHC22, CNBP1	CCHC-type zinc finger, nucleic acid binding protein
RTCB	HSPC117, FAAP	RNA 2',3'-cyclic phosphate and 5'-OH ligase
AMER3	FLJ38377	APC membrane recruitment protein 3
MIR4505	hsa-mir-4505	microRNA 4505
TXNP4		thioredoxin pseudogene 4
FAM209A	dJ1153D9.3	family with sequence similarity 209, member A
TLX3	RNX	T-cell leukemia homeobox 3
DFNA7		deafness, autosomal dominant 7
AP1S2	SIGMA1B	adaptor-related protein complex 1, sigma 2 subunit
VN1R60P		vomeronasal 1 receptor 60 pseudogene
ATG12P2		autophagy related 12 pseudogene 2
MSX1	HYD1, OFC5	msh homeobox 1
PPIAP5		peptidylprolyl isomerase A (cyclophilin A) pseudogene 5
MYH3	MYHC-EMB, MYHSE1, HEMHC, SMHCE	myosin, heavy chain 3, skeletal muscle, embryonic
PRR34	FLJ10945	proline rich 34
URB1	KIAA0539, NPA1	URB1 ribosome biogenesis 1 homolog (S. cerevisiae)
NPC1L1		NPC1-like 1
FAM181A		family with sequence similarity 181, member A
MRPL23-AS1		MRPL23 antisense RNA 1
ASAP2	KIAA0400, PAP, SHAG1, CENTB3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
MLXIP	MONDOA, KIAA0867, MIR, bHLHe36	MLX interacting protein
GPR150	PGR11	G protein-coupled receptor 150
HIST1H4H	H4/h	histone cluster 1, H4h
CPVL		carboxypeptidase, vitellogenic-like
LINC01123		long intergenic non-protein coding RNA 1123
SLC4A8	NBC3	solute carrier family 4, sodium bicarbonate cotransporter, member 8
GNAI1		guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1
LCLAT1	FLJ37965, ALCAT1, AGPAT8	lysocardiolipin acyltransferase 1
