hMG	human menopausal gonadotropin
HMG	histones and high mobility group
HMG	histones high mobility group
hMG	human menopausal gonadotropins
HMG	highly conserved high mobility group
HMG	H3 high mobility group
HMGA	high mobility group A
HMGB	high mobility group B
HMGB	high mobility group box
HMGM	Human Muscle Gene Map
HMGN	High mobility group
HMGN	high mobility group N
HMIS	high mitotic index seminoma
hMIWC	human mercurial insensitive water channel
HMM	hidden Markov model
HMM	human malignant melanoma
HMM	heavy meromyosin
HMM	human malignant mesothelioma
HMM	hidden Markov method
HMME	Henderson mixed model equations
HMMs	hidden Markov models
HMMs	human malignant mesotheliomas
HMO	health maintenance organization
HMPR	hypervariable multiple promoter region
HMPS	hereditary mixed polyposis syndrome
HMR	homologous mitotic recombination
hMR	human mineralocorticoid receptor
Hmr	Hybrid male rescue
HMS	Hybrid male sterility
hMSCs	human mesenchymal stem cells
hMSCs	human marrow stromal cells
HMSN	hereditary motor sensory neuropathies
HMSNIII	hereditary motor and sensory neuropathy type III
HMT	histone methyl transferase
HMW	high molecular weight
HMWG	high molecular weight glutenin
HNA	hereditary neuralgic amyotrophy
hnc	human heterogeneous nuclear complementary
HNCPs	head and neck cancer patients
HNE	human neutrophil elastase
HNF	hepatocyte nuclear factor
hng	human neurogranin gene
HNI	high negative interference
HNL	histiocytic necrotizing lymphadenitis
hNMPs	human nuclear matrix proteins
HNPCC	hereditary nonpolyposis colorectal cancer
HNPCC	Hereditary nonpolyposis colorectal carcinoma
HNPCC	Hereditary Non Polyposis Colon Cancer
HNPCC	hereditary nonpolyposis coli cancer
HNPCC	hereditary nonpolyposis colon cancer
HNPCC	human nonpolyposis colorectal carcinoma
HNPCC	hereditary nonpolypous colorectal cancer
HNPCC	humans hereditary nonpolyposis colorectal cancer
HNPCC	hereditary nonpolypnosis colon cancer
hnRNA	heterogeneous nuclear ribonucleic acid
HNRP	Heterogeneous nuclear ribonucleoprotein
HNSCC	head and neck squamous carcinoma
HNSCCs	head and neck squamous cell carcinomas
HNSCCs	head and neck squamous cell tumors
HNSCCs	head and neck squamous cell carcinoma
hNSCs	Human Neural Stem Cells
HNT	Hairy nose tip
HOC	Hereditary ovarian cancer
HOCD	higher order chromatin degradation
HOCM	Hypertrophic obstructive cardiomyopathy
HOI	Hypomelanosis of Ito
HOK	human oral keratinocyte
HOME	Highly Optimized Microscope Environment
HOMO	highest occupied molecular orbital
HOMOD	homozygosity mapping of deletion
HOMOD	homozygosity mapping of deletions
HOPA	hamster oocyte penetration assay
HORDE	Human Olfactory Receptor Data
HOS	human osteogenic sarcoma
HOSE	human ovarian surface epithelial
HOSE	human ovarian surface epithelium
HPA	hybridization protection assay
HPA	human platelet alloantigen
HPA	hypothalamic pituitary axis
HPA	Helix pomatia agglutinin
hpa	h post activation
hpa	hr post activation
HPB	hand human peripheral blood
HPBL	human peripheral blood lymphocytes
HPBL	human peripheral blood lymphocyte
HPBLs	human peripheral blood lymphocytes
HPC	hereditary prostate cancer
HPC	high pressure cooker
HPC	human protein C
HPCA	hereditary paroxysmal cerebellar ataxia
HPCM	human placental conditioned medium
HPCs	hematopoietic progenitor cells
HPCs	Hybrid polar compounds
HPE	human prostate epithelial
HPECs	human pharyngeal epithelial cells
HPECs	human prostate epithelial cells
hpf	h post fertilization
HPF	human prostate fibroblast
HPFs	high power fields
HPG	Hereditary Pancreatitis Gene
hPGH	human placental growth hormone
HPH	Helix pommatia haemocyanin
hpi	h post insemination
hpi	hours post injection
HPK	histidine protein kinase
hpl	human placental lactogen
HPL	human peripheral lymphocytes
HPLC	high performance liquid chromatography
HPLC	High pressure liquid chromatography
HPLE	Hereditary polymorphic light eruption
HPM	haplotype pattern mining
HPNS	high pressure neurologic syndrome
HPP	hereditary pyropoikilocytosis
HPP	Hyperkalemic periodic paralysis
hPPAR	human peroxisome proliferator activated receptor
hPPARA	human peroxisome proliferator activated receptor alpha
HPR	hematological partial remission
hPR	human progesterone receptor
HPR	hypothalamic preoptic region
HPRC	hereditary papillary renal carcinoma
HPRC	hereditary papillary renal cancer
HPS	Hermansky Pudlak syndrome
HPS	hematoxylin phloxine saffron
HPT	high hydrostatic pressure treatment
hPTTG	human pituitary tumor transforming gene
HPV	habit and human papilloma virus
HPV	human papilloma virus
HPV	high production volume
HPVs	human papilloma viruses
HRA	hereditary renal adysplasia
HRB	High Resolution Banding
hRCC	hereditary renal cell carcinoma
HRE	hypoxia responsive element
HRE	hormone response element
HRE	hypoxia responsive elements
HRE	hormone responsive element
HRE	hormones responsive elements
HRE	hormone regulatory element
HREs	Hox response elements
HREs	hormone response elements
HREs	hormone responsive elements
HRF	human histamine releasing factor
HRH	Human RNA helicases
hrHPV	high risk human papillomavirus
hRPA	heterotrimeric human replication protein A
HRQOL	health related quality of life
HRR	homologous recombinational repair
HRR	homologous Homologous recombinational repair
HRR	homolog recognition region
HRR	haplotype relative risk
HRR	homologous recombination repair
HRR	homolog recognition regions
HRR	Hardy Richter Rand
HRR	hormone regulatory region
HRR	hormone responsive region
HRRE	haematopoietin receptor response element
HRS	Haw River Syndrome
HRT	hormone replacement therapy
HRT	hormonal replacement therapy
hrtp	humoral response to parasitoid
HRTs	homoeologous reciprocal transpositions
HRV	heart rate variability
HSA	human serum albumin
HSA	haplotype sharing analysis
HSA	hereditary spastic ataxias
HSA	hybrid specific amplification
HSA	hereditary sacral agenesis
HSA	habitual spontaneous abortion
HSA	hereditary sideroblastic anaemias
HSAA	human sperm activation assay
HSAM	human serum albumin microspheres
hsAmP	Human soluble aminopeptidase P
HSC	hematopoietic stem cells
HSC	hematopoietic stem cell
HSC	hepatic stellate cells
HSC	hematopoetic stem cells
HSC	hepatocytes with hepatic stellate cells
HSC	human male hematopoietic stem cells
HSC	haemopoietic stem cells
HSC	heat shock consensus
HSCAS	hydrated sodium calcium aluminsilicate
HSCD	hematopoietic stem cell disorders
HSCs	hematopoietic stem cells
HSCs	human hematopoietic stem cells
HSCs	Haematopoietic stem cells
HSCs	human supernumerary chromosomes
HSCs	hemopoietic stem cells
HSCs	hematopoiesis hematopoietic stem cells
HSCT	hematopoietic stem cell transplantation
HSCT	hemopoietic stem cell transplantation
HSCT	hematopoietic stem cell transplant
HSE	heat shock element
HSE	human spongiform encephalopathy
HSEs	heat shock elements
HSF	heat shock factor
HSF	hepatocyte stimulating factor
HSG	human salivary gland
HSH	hypomagnesemia with secondary hypocalcemia
hSHH	human Sonic Hedgehog
hSI	human sterol isomerase
HSIII	human satellite III DNA
HSILs	high grade squamous intraepithelial lesions
HSK	Herpes simplex keratitis
HSK	herpetic stromal keratitis
HSN	hereditary sensory neuropathy
HSN	hereditary sensory neuropathies
Hsp	heat shock protein
HSP	Hereditary spastic paraplegia
HSP	hereditary spastic paraparesis
HSP	heavy strand promoter
hSP	human spasmolytic protein
hSP	human spasmolytic polypeptide
HSP	human heat shock protein
HspA	heat shock protein
HspA	heat shock protein A
HSPG	Heparan sulphate proteoglycans
HSPG	heparan sulfate proteoglycans
HSPG	heparan sulfate proteoglycan
HSPM	human sperm preservation medium
HSPs	heat shock proteins
HSPs	hereditary spastic paraplegias
HSR	homogeneously staining region
hsr	homogeneous staining region
HSR	homogenously staining region
HSR	homogenous staining region
HSR	long homogeneously staining regions
HSR	heat shock response
hSR	human secretin receptor
HSR	heterochromatic homogeneously staining region
hsr	a homogeneously staining region
hsr	homogenous staining regions
hsr	large homogeneously staining regions
HSR	homogeneously staining resion
HSR	homogeneously straining region
HSR	homogeneously stained region
HSRRB	Human Science Research Resources Bank
HSRs	homogenously staining regions
HSRs	homogeneously stained regions
HSRs	homogeneous staining regions
HSRs	homogeneously staining regions
hsrs	disclosed homogeneously staining regions
HSs	hypersensitive sites
HSs	healthy subjects
HSS	haplotype sharing statistic
HSS	Hallervorden Spatz syndrome
HSS	haplotype sharing statistics
HSS	hyperphagic short stature
HSS	hypersensitivity site
HSS	Homolog specificity scanning
HSSs	hypersensitive sites
HST	Hobson Sperm Tracker
HSTF	heat shock transcription factor
HSTFs	heat shock transcription factors
HSV	herpes simplex virus
HSV	Harvey sarcoma virus
HSV	homologous to herpes simplex virus
HSV	herpes simplex viruses
HSVTK	herpes simplex virus thymidine kinase
HTA	health technology assessment
HTA	half tetrad analysis
HTA	Heritable Translocation Assay
HTC	High toxicity clastogens
HTC	human homozygous typing cells
HTC	homozygous typing cell
HTC	hepatoma tissue culture
HTCs	homozygous typing cells
HTD	highest tested dose
HTD	hypokalemic tubular disorders
HTE	hamster tracheal epithelial
HTF	HpaII tiny fragment
HTF	human tissue factor
HTFs	HpaII tiny fragments
HTG	high throughput genome
HTGS	High Throughput Genome Sequence
HTGS	High Throughout Genomic Sequences
htgs	high throughput genomic sequences
hTH	human tyrosine hydroxylase
HTM	Human Transcriptome Map
hTPO	human thyroid peroxidase
hTR	human telomerase RNA
hTR	human telomeric repeat
HTR	human thrombin receptor
hTRs	human telomerase RNAs
hTRT	human telomerase reverse transcriptase
HTS	High Throughput Screening
hUBF	human upstream binding factor
HUC	human uroepithelial cells
HUC	human uroepithelial cell
HUCH	Helsinki University Central Hospital
HUCs	human uroepithelial cells
HUIS	Hernia uteri inguinale syndrome
HupA	hemoglobin utilization protein A
HUS	hemolytic uremic syndrome
HUS	haemolytic uremic syndrome
HUS	haemolytic uraemic syndrome
HUVE	human umbilical vein endothelial
HUVEC	human umbilical vein endothelial cells
HUVEC	human umbilical vein endothelial cell
HUVECs	human umbilical vein endothelial cells
HVEM	high voltage electron microscope
HVP	high vaulted palate
HVPL	high voltage power lines
HVR	hypoxic ventilatory response
HVR	hypoxic ventilatory responses
HVRs	highly variable regions
hXDH	human xanthine dehydrogenase
A	intracranial aneurysm
IAA	interrupted aortic arch
IAA	indolylacetic acid
IAA	indole acetic acid
IAA	indoleacetic acid
IAAF	International Amateur Athletics Federation
IAAF	International Amateur Athletic Federation
IAC	internal amplification control
IADC	isotropic apparent diffusion coefficient
IAE	idiopathic absence epilepsy
iae	Increased Ac excision
IAEA	International Atomic Energy Agency
IAL	infant acute leukemia
IAL	infantile acute leukemia
IAM	internal auditory meatus
Ian	Immune Associated Nucleotide
IAP	intestinal alkaline phosphatase
IAP	intracisternal A particles
IAP	intracisternal a particle
IAP	including an intercisternal A particle
IAPP	islet amyloid polypeptide
IAPP	Islet or insulinoma amyloid polypeptide
IAPs	intracisternal A particles
IARSA	idiopathic acquired refractory sideroblastic anemia
IAS	image analysis systems
IASA	idiopathic acquired sideroblastic anemia
iBACs	Infectious bacterial artificial chromosomes
IBC	inflammatory breast cancer
IBC	invasive breast cancer
IBD	inflammatory bowel disease
IBD	identical by descent
IBD	identity by descent
IBD	inflammatory bowel diseases
IBD	isolation by distance
IBD	identically by descent
IBD	the inflammatory bowel disease
IBD	idiopathic inflammatory bowel disease
IBD	identified several inflammatory bowel disease
IBD	incorporate the identical by descent
IBD	idiopathic inflammatory bowel diseases
IBD	is identical by descent
IBD	increased identity by descent
IBDs	inflammatory bowel diseases
IBDs	interlobular bile ducts
IBDV	infectious bursal disease virus
IBGC	Idiopathic basal ganglia calcification
IBK	infectious bovine keratoconjunctivitis
IBLs	inbred backcross lines
IBM	IAP binding motif
IBM	Inclusion body myositis
IBMTR	International Bone Marrow Transplant Registry
IBPN	inherited brachial plexus neuropathy
IBRP	International Bovine Reference Panel
IBRV	infectious bovine rhinotracheitis virus
IBS	identical by state
IBS	identity by state
IBSN	Infantile bilateral striatal necrosis
IBV	infectious bronchitis virus
ICA	islet cell antibodies
ICA	internal carotid artery
ICARE	Intensive Care Antimicrobial Resistance Epidemiology
ICAs	islet cell antibodies
ICBAS	Instituto Ciencias Biomedicas Abel Salazar
ICBR	increased chromosomal breakage rate
ICBs	inverted CCAAT boxes
ICC	Intrahepatic cholangiocarcinoma
ICC	invasive cervical cancers
ICC	includes Indian childhood cirrhosis
ICC	International Cystinuria Consortium
ICC	intrahepatic choalgiocarcinoma
ICC	invasive cervical carcinomas
ICC	Indian Childhood Cirrhosis
ICD	internal conserved domain
ICD	is the implantable cardioverter defibrillator
ICD	Idiopathic cervical dystonia
ICD	isolated corticotropin deficiency
iCE	Internet Contig Explorer
ICE	intronic imprint control element
ICEs	integrating conjugative elements
iCGH	interspecies comparative genomic hybridization
ICH	intratumoral cytogenetic heterogeneity
ICI	incidence of intranuclear cytoplasmic inclusions
ICI	Intranuclear cytoplasmic inclusions
ICII	Institut Clinic i Immunologia
ICK	Intestinal cell kinase
ICM	inner cell mass
ICM	intracytoplasmic chromatophore membrane
ICM	the inner cell mass
ICM	its inner cell mass
ICMs	inner cell masses
ICMs	isolated inner cell masses
ICN	the Intensive Care Nursery
ICN	including Increased copy number
ICN	increased copy number
ICP	insecticidal crystal protein
ICP	infected cell protein
ICPs	insecticidal crystal proteins
ICR	internal control region
ICR	imprinting control region
ICR	is an imprinting control region
ICR	ion cyclotron resonance
ICR	important imprinting control region
ICR	III internal control region
ICR	intragenic control region
ICR	Immunodeficiency Cancer Registry
ICRF	Imperial Cancer Research Fund
ICRs	imprinting control regions
ICRS	Interregional Cytogenetic Register System
ICS	Immotile cilia syndrome
ICS	internal calibration standard
ICS	International Continence Society
ICSBP	IFN consensus sequence binding protein
ICSBP	interferon consensus sequence binding protein
ICSG	Italian Cooperative Study Group
ICSI	intra cytoplasmic sperm injection
iCSNB	incomplete congenital stationary night blindness
ICT	idiopathic copper toxicosis
ICT	interphase chromosome territories
ICU	intensive care unit
ICU	four intensive care units
ICU	an intensive care unit
ICU	the intensive care unit
ICU	the intensive care units
ICU	infections in intensive care units
ICUs	intensive care units
ICUs	five intensive care units
ICUs	infection in intensive care units
ICV	including interphase chromosome volume
ICV	interphase chromosome volume
IDA	IPMC and invasive ductal adenocarcinoma
IDA	intracellular daunorubicin accumulation
IDC	invasive ductal carcinoma
IDC	invasive ductal cancer
IDC	Idiopathic dilated cardiomyopathy
IDC	infiltrating ductal carcinomas
IDC	intraerythrocytic developmental cycle
IDC	interaction of interdigitating dendritic cells
IDC	internucleosomal DNA cleavage
IDCA	infiltrating ductal carcinoma
IDCs	invasive ductal carcinomas
IDCs	II invasive ductal carcinomas
IDD	I diabetes
IDDM	insulin dependent diabetes mellitus
IDDM	IDDM8 with diabetes mellitus
IDDM	particular diabetes mellitus
IDDM	including diabetes mellitus
IDDM	involved in diabetes mellitus
IDDM	inheritance of diabetes mellitus
IDDM	I diabetes mellitus
IDE	Insulin Degradation Enzyme
IDE	insulin degrading enzyme
IDF	internucleosomal DNA fragmentation
IDF	infantile digital fibromatosis
IDI	idiopathic central diabetes insipidus
IDL	ischemic digital loss
IDL	interactive data language
IDL	intermediate density lipoprotein
IDL	intermediate density lipoproteins
IDL	increase in intermediate density lipoproteins
IDLL	intermediately differentiated lymphocytic lymphoma
IDP	Inflammatory demyelinating polyneuropathy
IDRs	imperfect direct repeats
IDUs	intravenous drug users
IEB	intermediate endpoint biomarkers
IEE	Independence Estimating Equations
IEG	immediate early gene
IEGs	immediate early genes
IEIs	intracytoplasmic eosinophilic inclusions
IELSG	International Extranodal Lymphoma Study Group
IEM	immune electron microscopy
IEOC	invasive epithelial ovarian cancer
IEOC	invasive epithelial ovarian carcinomas
IER	the Ihara epileptic rat
IES	internal eliminated sequences
IES	internal eliminated sequence
IESs	internally excised sequences
IESs	internal eliminated sequences
IFAR	International Fanconi Anemia Registry
IFAT	indirect fluorescent antibody test
IFB	intrenuclear fibrillar body
IFD	Idiopathic focal dystonia
IFG	invasive front grading
IFI	increase in fluorescence intensity
IFISH	Interphase fluorescence in situ hybridization
IFM	indirect flight muscle
IFMs	indirect flight muscles
IFPs	integral fibrillar proteins
IFPs	intermediate filament proteins
IFS	isolated familial somatotropinomas
IFS	isolated familial somatotropinoma
IFV	infectious flacherie virus
IGC	immature germ cells
IGCCC	International Germ Cell Consensus Classification
IGCN	intratubular germ cell neoplasia
IGCN	intratubular germ cell neoplasias
IGCs	involvement of interchromatin granule clusters
IGCs	interchromatin granule clusters
IGD	Integrated Genomic Database
IGD	isolated gonadotropin deficiency
IGE	common idiopathic generalized epilepsies
IGE	idiopathic generalized epilepsy
IGE	idiopathic generalised epilepsy
IGE	is an idiopathic generalised epilepsy
IGEs	idiopathic generalized epilepsies
IGEs	idiopathic generalised epilepsies
IGF	insulin insulin growth factor
IGF	I growth factor
IGFII	indicating that growth factor II
IGFIIR	II receptor
IgG	immunoglobulin G
IgG	immunoglobin G
IgG	I immunoglobulin G
IgG	intracellular deposits of immunoglobulin G
IgG	immunoglobulin gamma
IgG	immunoglobulins G
IGH	impaired glucose homeostasis
IGHD	isolated growth hormone deficiency
IGL	internal granule layer
IGL	internal granular layer
IGMS	integrated genetic map service
IGP	imidazole glycerol phosphate
IGR	identifying ionotropic glutamate receptor
IGR	Institut Gustave Roussy
IGRs	intervening genomic regions
IGS	internal guide sequence
IgSF	immunoglobulin gene superfamily
IGSs	Indices of genetic similarity
IGSSR	gel site specific recombination
IGT	impaired glucose tolerance
Iha	IrgA homologue adhesin
IHBs	intercalary heterochromatic blocks
IHC	inner hair cell
IHCs	both inner hair cells
IHCs	inner hair cells
IHD	ischaemic heart disease
IHD	isogenic homozygous diploid
IHD	ischemic heart disease
IHF	Integration Host Factor
IHF	initiation integration host factor
IHF	Involvement of integration host factor
IHGSC	International Human Genome Sequencing Consortium
IHH	isolated hypogonadotrophic hypogonadism
IHH	idiopathic hypogonadotropic hypogonadism
IHH	isolated hypogonadotropic hypogonadism
IHH	Indian hedgehog
IHH	the Indian Hedgehog
IHH	idiopathic hypogonadotrophic hypogonadism
IHNV	infectious haematopoietic necrosis virus
IHPS	Infantile Hypertrophic Pyloric Stenosis
IHRFP	International Horse Reference Family Panel
IHS	International Headache Society
IHS	idiopathic hypereosinophilic syndrome
III	involved in
III	is an important feature in
iii	is exposed in
III	indicate that industrial
iii	vitro versus in
III	involved in iron
IIIL	III left
IIM	idiopathic inflammatory myopathy
IIM	idiopathic inflammatory myopathies
iis	identity in state
IKA	infundibular keratinizing acanthoma
IKBKB	IkappaB kinase beta
IKK	IkappaB kinase
IKK	including IkappaB kinase
ILAE	International League Against Epilepsy
ILC	Invasive lobular carcinoma
ILC	Infiltrating lobular carcinoma
ILC	initial lymphocyte count
ILCs	infiltrating lobular carcinomas
ILD	incongruence length difference
ILL	intermediate lymphocytic lymphoma
ILM	inner limiting membrane
ILOCA	idiopathic late onset cerebellar ataxia
ILP	intron length polymorphism
ILRI	International Livestock Research Institute
ILS	inbred long sleep
ILS	isolated lissencephaly sequence
ILSG	International Lymphoma Study Group
ILVEN	inflammatory linear verrucous epidermal nevus
IMAC	immobilised metal affinity chromatography
IMC	Invasive micropapillary carcinoma
IMCD	inner medullary collecting duct
IMEs	infantile myoclonic epilepsies
IMF	induced mutation frequency
IMF	International Mapping Flock
IMI	Instituto Materno Infantil
IML	the inner molecular layer
IMN	idiopathic membranous nephropathy
IMO	infantile malignant osteopetrosis
IMO	intranuclear microtubule organizer
IMP	immature myeloid precursors
IMPs	integral membrane proteins
IMR	idiopathic mental retardation
IMR	indeterminate meiotic restitution
IMR	initial mortality rate
IMSR	International Mouse Strain Resource
IMT	inflammatory myofibroblastic tumors
IMT	Inflammatory myofibroblastic tumor
IMT	both inflammatory myofibroblastic tumor
IMT	intimal medial thickness
IMTs	inflammatory myofibroblastic tumors
IMVP	idiopathic mitral valve prolapse
INCL	infantile neuronal ceroid lipofuscinosis
INCL	inherited neuronal ceroid lipofuscinosis
INCO	International Nickel Company
IND	Intestinal Neuronal Dysplasia
INF	integrated nuclear fluorescence
INL	the inner nuclear layer
INL	inner nuclear layer
iNO	inhaled nitric oxide
iNOS	Inducible nitric oxide synthase
INS	Idiopathic nephrotic syndrome
INSS	International Neuroblastoma Staging System
INT	increased nuchal translucency
INV	interphase nuclear volume
IOC	International Olympic Committee
IOD	integrated optical density
iODC	inducible ornithine decarboxylase
IOSCA	inherited infantile onset spinocerebellar ataxia
IOSCA	Infantile onset spinocerebellar ataxia
ipa	invasive plasmid antigen
Ipa	invasion plasmid antigen
iPCR	inverse polymerase chain reaction
IPCR	inverted polymerase chain reaction
IPD	invasive pneumococcal disease
IPD	involving iris pigment dispersion
IPF	idiopathic pulmonary fibrosis
IPG	immobilized pH gradient
IPHT	involvement with isolated pulmonary hypertension
IPI	International Prognostic Index
IPLCs	the inner parietal layer cells
IPM	implementation of inner product mapping
IPM	Inner product mapping
IPM	an integrated pest management
IPMT	include intraductal papillary mucinous
IPMT	intraductal papillary mucinous tumor
IPMTs	Intraductal papillary mucinous tumours
IPN	intraductal papillary neoplasm
IPN	Infectious pancreatic necrosis
IPNs	Intraductal papillary neoplasms
IPNV	infectious pancreatic necrosis virus
IPP	Inositol polyphosphate
IPS	incorporation PCR SSCP
IPSS	international prognostic scoring system
IRAS	Insulin Resistance Atherosclerosis Study
IRB	Institutional Review Board
iRBCs	infected red blood cells
IRBP	inverted repeat binding protein
IRBP	interstitial retinol binding protein
IRD	infantile Refsum disease
IRE	interferon response element
IRE	insulin response element
IRE	the insulin response element
IRE	Interspersed repetitive element
IRE	iron regulatory element
IRE	iron responsive element
IREBP	iron response element binding protein
IRES	internal ribosome entry site
IRES	internal ribosome entry sites
IREs	internal repeated elements
IRES	internal ribosomal entry site
IRES	internal ribosome entry segment
IREs	independent insulin response elements
IRESs	internal ribosome entry sites
IRF	interferon regulatory factor
IRF	Inverted Repeats Finder
IRF	Interferon regulatory factors
IRF	Idiopathic retroperitoneal fibrosis
IRFs	interferon regulatory factors
IRGSP	International Rice Genome Sequencing Project
IRI	intermated recombinant inbred
IRIS	Immunobiological Research Institute Siena
IRM	interference reflection microscopy
IRP	iron regulatory protein
IRP	Intramural Research Program
IRP	island rescue PCR
IRPA	International Radiation Protection Association
IRPKD	infantile recessive polycystic kidney disease
IRR	induced radioresistance
IRR	inverted repeat region
IRRI	International Rice Research Institute
IRS	Interspersed Repetitive Sequence
IRS	into Intergroup Rhabdomyosarcoma Study
IRS	Insulin receptor substrate
IRS	interspersed repetitive sequences
IRs	inverted repeat sequences
IRS	inner root sheath
IRS	insulin resistance syndrome
IRS	Intergroup Rhabdomyosarcoma Study
irs	increased rDNA silencing
IRS	integrase recognition sequence
IRS	intergroup Rhabdomyosarcoma Studies
IRS	Interferon Response Sequence
IRS	the interferon response sequence
IRS	interferon responsive sequence
IRSA	idiopathic refractory sideroblastic anemia
iRSM	inverse restriction site mutation
IRSs	insulin receptor substrates
IRUs	intergenic repeat units
ISA	iris stromal atrophy
ISCBR	increased spontaneous chromosomal breakage rate
ISCC	invasive squamous cell carcinoma
ISCCs	invasive squamous cell carcinomas
iSCNT	interspecies somatic cell nuclear transfer
iSDR	inducible stable DNA replication
iSDR	induced stable DNA replication
ISEL	situ end labelling
ISGs	interferon stimulated genes
ISH	situ hybridization
ISH	interphase in situ hybridization
ISH	situ hybridisation
ISH	infantile systemic hyalinosis
ISH	interpretation of in situ hybridization
ISHB	situ hybridization banding
ISIAH	inherited spontaneously induced arterial hypertension
ISIS	situ imaging system
ISIS	International Studies of Infarct Survival
ISM	intron splicing modulator
ISNT	situ nick translation
ISPCR	situ polymerase chain reaction
ISR	intergenic spacer region
ISR	the intergenic spacer region
ISR	induced systemic resistance
ISR	insulin secretion rate
ISRE	interferon stimulated response element
ISRE	interferon stimulatory response element
ISS	inbred short sleep
ISS	international space station
ISS	intron splicing silencer
ISS	Idiopathic short stature
ISs	identical insertion sequences
ISS	ICU surveillance study
ISSH	situ suppression hybridization
ISSR	inter simple sequence repeat
ISTA	International Seed Testing Association
ISV	inactivated Sendai virus
ITAM	immunoreceptor tyrosine activation motif
ITAS	internal telomerase assay standard
ITBA	Istituto Tecnologie Biomediche Avanzate
ITBs	Interstitial telomeric bands
ITC	isothermal titration calorimetry
ITD	internal tandem duplication
ITD	including internal tandem duplication
ITD	idiopathic torsion dystonia
ITD	involves an internal tandem duplication
ITD	Inheritance of idiopathic torsion dystonia
ITD	isolated thyrotropin deficiency
ITF	invasive tumor front
ITIM	immunoreceptor tyrosine inhibitory motifs
ITIM	Immunoreceptor Tyrosine Inhibition Motif
ITMI	international Triticeae mapping initiative
ITP	Idiopathic thrombocytopenic purpura
ITP	immune thrombocytopenia purpura
ITP	including idiopathic thrombocytopenic purpura
ITP	idiopathic thrombocytopenia purpura
ITR	inverted terminal repeat
ITR	interstitial telomere repeats
ITR	including the inverted terminal repetition
ITR	inverted terminal repetition
ITR	immune tolerance regimen
ITRs	interstitial telomeric repeats
ITRs	inverted terminal repeats
ITRS	Interstitial Telomeric Repeat Sequence
ITRs	incomplete inverted terminal repeats
ITRs	identical inverted terminal repetitions
ITS	interstitial telomeric sequences
ITS	internal transcribed spacers
ITS	internal transcribed spacer
ITS	intrachromosomal telomeric sequences
ITS	internally transcribed spacer
ITS	intergenic transcribed spacer
ITs	internal telomeric sequences
ITSs	interstitial telomeric sequences
ITSs	Interstitial telomeric sites
ITSs	interstitial telomere sites
ITT	Insulin tolerance test
ITU	intensive therapy unit
IUD	utero death
IUE	IAP upstream enhancer
IUS	internal urinary system
IVA	inferior vermian agenesis
IVC	inferior vena cava
IVCT	vitro contracture test
IVCT	vitro contracture testing
IVEC	Vitro Expression Cloning
IVET	vivo expression technology
IVF	vitro fertilization
IVF	is in in vitro fertilization
IVF	an in vitro fertilization
IVF	in vitro fertilization
IVF	vitro fertilisation
IVF	our in vitro fertilization
IVF	human in vitro fertilization
IVF	vitro fertilized
IVF	specific in vitro fertilization
IVF	the in vitro fertilization
IVF	both in vitro fertilization
IVF	idiopathic ventricular fibrillation
IVF	IVM and in vitro fertilization
IVG	vitro grown
IVGF	vivo genomic footprint
ivi	vivo induced
IVM	vitro maturation
IVM	vitro matured
IVM	vitro micronucleus
IVOS	Integrated Visual Optical System
IVP	vitro produced
IVP	current in vitro production
IVP	vitro production
IVS	vitro spermatogenesis
IVSP	vitro synthesized protein
IVT	increased in vitro tetraploidy
IWF	International Working Formulation 
JAE	juvenile absence epilepsy
JAE	JME juvenile absence epilepsy
JALSG	Japan Adult Leukemia Study Group
JAM	junctional adhesion molecule
JCA	juvenile chronic arthritis
jck	juvenile cystic kidney
JCML	juvenile chronic myeloid leukemia
JCML	juvenile chronic myelogenous leukemia
JCML	juvenile chronic myelogenous leukaemia
jCML	juvenile chronic myeloid leukaemia
JCML	juvenile chronic myelogeneous leukemia
JCML	Juvenile chronic myelocytic leukemia
JDM	juvenile diabetes mellitus
JEB	junctional epidermolysis bullosa
JEV	Japanese encephalitis virus
JGCT	Juvenile granulosa cell tumours
JGCT	juvenile granulosa cell tumour
JHF	Juvenile hyaline fibromatosis
JIA	Juvenile idiopathic arthritis
JME	juvenile myoclonic epilepsy
JME	juvenile myoclonus epilepsy
JMEs	juvenile myoclonic epilepsies
JMML	juvenile myelomonocytic leukemia
JMML	juvenile myelomonocytic leukaemia
JNCL	juvenile neuronal ceroid lipofuscinosis
JOAG	juvenile open angle glaucoma
JOD	juvenile onset diabetes
JPA	juvenile pilocytic astrocytoma
JPAs	juvenile pilocytic astrocytomas
JPC	juvenile polyposis coli
JPS	Juvenile Polyposis Syndrome
JRA	juvenile rheumatoid arthritis
jsd	juvenile spermatogonial depletion
JSRV	Jaagsiekte sheep retrovirus
JSSLG	Japanese Schizophrenia Linkage Group
jvs	juvenile visceral steatosis 
KAP	keratin associated protein
KAPs	keratins and proteins
KBP	Kallikrein binding protein
kde	kappa deleting element
KEH	keratotic epithelial hyperplasia
KFSD	Keratosis follicularis spinulosa decalvans
KGF	keratinocyte growth factor
KGM	Keratinocyte Growth Medium
KHC	kinesin heavy chain
KHS	kinky hair syndrome
KIF	keratin intermediate filaments
KIR	killer immunoglobulin receptor
KIR	killer inhibitory receptor
KKS	King Kopetzky Syndrome
kkv	krotzkopf verkehrt
KLC	Kinesin light chain
