OMIM:PS601678	Bartter syndrome	HYPOKALEMIC ALKALOSIS WITH HYPERCALCIURIA ANTENATAL 2|^|HYPERPROSTAGLANDIN E SYNDROME 2|^|HYPOKALEMIC ALKALOSIS WITH HYPERCALCIURIA ANTENATAL 1|^|HYPERPROSTAGLANDIN E SYNDROME 1|^|BARTTER SYNDROME INFANTILE WITH SENSORINEURAL DEAFNESS|^|BSND|^|BARTTER SYNDROME CLASSIC|^|BARTTER SYNDROME INFANTILE WITH SENSORINEURAL DEAFNESS
OMIM:PS136500	Focal facial dermal dysplasia	BRAUER SYNDROME|^|HEREDITARY SYMMETRICAL APLASTIC NEVI OF TEMPLES|^|BITEMPORAL APLASIA CUTIS CONGENITA|^|SETLEIS SYNDROME|^|BITEMPORAL FORCEPS MARKS SYNDROME|^|FACIAL ECTODERMAL DYSPLASIA|^|FOCAL FACIAL DERMAL DYSPLASIA TYPE II FORMERLY|^|BRAUER SETLEIS SYNDROME
OMIM:PS249500	Mental retardation autosomal recessive	MENTAL RETARDATION AUTOSOMAL RECESSIVE 2A|^|MRT2A|^|MENTAL RETARDATION AUTOSOMAL RECESSIVE 22|^|MRT22|^|MENTAL RETARDATION AUTOSOMAL RECESSIVE 26|^|MRT26|^|MENTAL RETARDATION AUTOSOMAL RECESSIVE 20|^|MRT20
OMIM:PS160565	Myopathy tubular aggregate	MYOPATHY TUBULAR AGGREGATE|^|TAM|^|TUBULAR AGGREGATE MYOPATHY
OMIM:PS608567	Sick sinus syndrome	SSS AUTOSOMAL DOMINANT|^|ATRIAL FIBRILLATION WITH BRADYARRHYTHMIA|^|SINUS NODE DISEASE FAMILIAL AUTOSOMAL DOMINANT|^|SINUS BRADYCARDIA SYNDROME FAMILIAL AUTOSOMAL DOMINANT|^|SINUS RHYTHM CONGENITAL ABSENCE OF|^|SINUS NODE DISEASE FAMILIAL AUTOSOMAL RECESSIVE|^|SICK SINUS SYNDROME CONGENITAL|^|SINUS BRADYCARDIA SYNDROME FAMILIAL
OMIM:PS105400	Amyotrophic lateral sclerosis	AMYOTROPHIC LATERAL SCLEROSIS 1 FAMILIAL|^|FALS|^|AMYOTROPHIC LATERAL SCLEROSIS 1 AUTOSOMAL DOMINANT|^|ALS JUVENILE|^|ALSJ|^|ALS DEMENTIA COMPLEX|^|NEURONOPATHY DISTAL HEREDITARY MOTOR WITH PYRAMIDAL FEATURES|^|MYOPATHY DISTAL 2 FORMERLY|^|MPD2 FORMERLY|^|VOCAL CORD AND PHARYNGEAL DYSFUNCTION WITH DISTAL MYOPATHY FORMERLY|^|VCPDM FORMERLY|^|AMYOTROPHIC LATERAL SCLEROSIS CHMP2B RELATED
OMIM:PS121700	Corneal endothelial dystrophy	CORNEAL DYSTROPHY CONGENITAL HEREDITARY ENDOTHELIAL|^|CHED|^|CONGENITAL HEREDITARY ENDOTHELIAL DYSTROPHY OF CORNEA|^|MAUMENEE CORNEAL DYSTROPHY|^|CORNEAL DYSTROPHY CONGENITAL HEREDITARY ENDOTHELIAL|^|CONGENITAL HEREDITARY ENDOTHELIAL DYSTROPHY OF CORNEA|^|MAUMENEE CORNEAL DYSTROPHY
OMIM:PS606711	Specific language impairment	SPECIFIC LANGUAGE IMPAIRMENT QUANTITATIVE TRAIT LOCUS ON CHROMOSOME 16|^|SPECIFIC LANGUAGE IMPAIRMENT QUANTITATIVE TRAIT LOCUS ON CHROMOSOME 19|^|SPECIFIC LANGUAGE IMPAIRMENT QUANTITATIVE TRAIT LOCUS ON CHROMOSOME 13
OMIM:PS168600	Parkinson disease	PARK|^|PARKINSONIAN PYRAMIDAL SYNDROME|^|PKPS|^|PALLIDOPYRAMIDAL SYNDROME|^|PALLIDO PYRAMIDAL SYNDROME|^|PARKINSON DISEASE X LINKED|^|PARKINSON DISEASE JUVENILE AUTOSOMAL RECESSIVE|^|PDJ|^|PARKINSONISM EARLY ONSET WITH DIURNAL FLUCTUATION|^|EPDF|^|PARKINSON DISEASE 3 AUTOSOMAL DOMINANT LEWY BODY|^|PARKINSON DISEASE 4 AUTOSOMAL DOMINANT LEWY BODY|^|PARKINSON DISEASE 6 EARLY ONSET|^|PARKINSON DISEASE 9 AUTOSOMAL RECESSIVE|^|PARK9|^|PALLIDOPYRAMIDAL DEGENERATION WITH SUPRANUCLEAR UPGAZE PARESIS AND DEMENTIA|^|KRPPD|^|PARKINSON DISEASE AGE AT ONSET OF|^|AAOPD|^|DYSTONIA PARKINSONISM ADULT ONSET
OMIM:PS253600	Muscular dystrophy limb girdle autosomal recessive	MUSCULAR DYSTROPHY LIMB GIRDLE TYPE 2|^|LGMD2|^|MUSCULAR DYSTROPHY PELVOFEMORAL|^|LEYDEN MOEBIUS MUSCULAR DYSTROPHY|^|CALPAINOPATHY|^|MUSCULAR DYSTROPHY LIMB GIRDLE TYPE 3|^|LGMD3|^|MUSCULAR DYSTROPHY DUCHENNE LIKE|^|DUCHENNE LIKE MUSCULAR DYSTROPHY AUTOSOMAL RECESSIVE TYPE 1|^|DMDA1|^|DMDA|^|ADHALIN DEFICIENCY SECONDARY|^|SARCOGLYCAN GAMMA DEFICIENCY OF|^|SEVERE CHILDHOOD AUTOSOMAL RECESSIVE MUSCULAR DYSTROPHY NORTH AFRICAN TYPE|^|SCARMD|^|MAGHREBIAN MYOPATHY|^|MUSCULAR DYSTROPHY HUTTERITE TYPE|^|SARCOTUBULAR MYOPATHY|^|DUCHENNE LIKE AUTOSOMAL RECESSIVE MUSCULAR DYSTROPHY TYPE 2|^|DMDA2|^|ADHALINOPATHY PRIMARY
OMIM:PS186500	Multiple synostoses syndrome	SYNOSTOSES MULTIPLE WITH BRACHYDACTYLY|^|SYMPHALANGISM BRACHYDACTYLY SYNDROME|^|WL SYNDROME|^|DEAFNESS SYMPHALANGISM SYNDROME OF HERRMANN|^|FACIOAUDIOSYMPHALANGISM SYNDROME
OMIM:PS254130	Miyoshi muscular dystrophy	MIYOSHI MYOPATHY|^|MUSCULAR DYSTROPHY DISTAL LATE ONSET AUTOSOMAL RECESSIVE|^|MIYOSHI MYOPATHY 2|^|MIYOSHI MYOPATHY 3
OMIM:PS603933	Microvascular complications of diabetes	PROLIFERATIVE RETINOPATHY DIABETIC SUSCEPTIBILITY TO|^|NONPROLIFERATIVE RETINOPATHY DIABETIC SUSCEPTIBILITY TO|^|PROLIFERATIVE RETINOPATHY DIABETIC SUSCEPTIBILITY TO|^|END STAGE RENAL DISEASE DIABETIC SUSCEPTIBILITY TO|^|NEPHROPATHY DIABETIC SUSCEPTIBILITY TO|^|END STAGE RENAL DISEASE DIABETIC SUSCEPTIBILITY TO|^|NEPHROPATHY DIABETIC SUSCEPTIBILITY TO|^|RETINOPATHY DIABETIC SUSCEPTIBILITY TO|^|NEPHROPATHY DIABETIC SUSCEPTIBILITY TO|^|PROLIFERATIVE RETINOPATHY DIABETIC SUSCEPTIBILITY TO|^|NONPROLIFERATIVE RETINOPATHY DIABETIC SUSCEPTIBILITY TO|^|NEPHROPATHY DIABETIC SUSCEPTIBILITY TO
OMIM:PS600803	Gallbladder disease	CHOLELITHIASIS LOW PHOSPHOLIPID ASSOCIATED|^|LPAC
OMIM:PS613038	Pituitary hormone deficiency combined	DE MORSIER SYNDROME|^|PITUITARY HORMONE DEFICIENCY COMBINED WITH RIGID CERVICAL SPINE|^|DEAFNESS SENSORINEURAL WITH PITUITARY DWARFISM|^|PANHYPOPITUITARISM|^|ATELIOTIC DWARFISM WITH HYPOGONADISM|^|PITUITARY DWARFISM III|^|HANHART DWARFISM|^|PITUITARY HORMONE DEFICIENCY COMBINED WITH OR WITHOUT CEREBELLAR DEFECTS|^|SHORT STATURE PITUITARY AND CEREBELLAR DEFECTS AND SMALL SELLA TURCICA
OMIM:PS607432	Lissencephaly	MDS|^|LISSENCEPHALY SYNDROME NORMAN ROBERTS TYPE|^|NORMAN ROBERTS SYNDROME|^|XLIS|^|LISSENCEPHALY AND AGENESIS OF CORPUS CALLOSUM|^|LISSENCEPHALY X LINKED WITH AMBIGUOUS GENITALIA|^|XLAG|^|XLISG|^|LISSENCEPHALY SEQUENCE ISOLATED|^|ILS|^|LISSENCEPHALY CLASSIC|^|HYPERALPHALIPOPROTEINEMIA 2|^|HALP2
OMIM:PS190440	Trigonocephaly isolated	CRANIOSYNOSTOSIS METOPIC|^|CRANIOSYNOSTOSIS METOPIC
OMIM:PS166200	Osteogenesis imperfecta	OI TYPE I|^|OSTEOGENESIS IMPERFECTA TARDA|^|OSTEOGENESIS IMPERFECTA WITH BLUE SCLERAE|^|OI TYPE II|^|OSTEOGENESIS IMPERFECTA CONGENITA PERINATAL LETHAL FORM|^|OSTEOGENESIS IMPERFECTA CONGENITA|^|OIC|^|VROLIK TYPE OF OSTEOGENESIS IMPERFECTA|^|OI TYPE IV|^|OSTEOGENESIS IMPERFECTA WITH NORMAL SCLERAE|^|OI TYPE III|^|OSTEOGENESIS IMPERFECTA PROGRESSIVELY DEFORMING WITH NORMAL SCLERAE|^|OI TYPE IX|^|OI TYPE VII|^|OSTEOGENESIS IMPERFECTA TYPE IIB FORMERLY|^|OI2B FORMERLY|^|OI TYPE VIII|^|OI TYPE V|^|OI TYPE XI|^|OI TYPE X|^|OI TYPE XII|^|OI TYPE XIII|^|OI TYPE XIV|^|OI TYPE XV|^|OI TYPE XVI|^|CHROMOSOME 11p11 2 DELETION SYNDROME 91 3 KB
OMIM:PS602014	Hypomagnesemia	MAGNESIUM WASTING RENAL|^|MAGNESIUM LOSS ISOLATED RENAL|^|HYPOMAGNESEMIA RENAL WITH OCULAR INVOLVEMENT|^|HYPOMAGNESEMIA FAMILIAL WITH HYPERCALCIURIA NEPHROCALCINOSIS AND SEVERE OCULAR INVOLVEMENT|^|FHHNC WITH SEVERE OCULAR INVOLVEMENT|^|MACULAR COLOBOMA BILATERAL WITH HYPERCALCIURIA|^|HYPOMAGNESEMIA PRIMARY DUE TO DEFECT IN RENAL TUBULAR TRANSPORT OF MAGNESIUM|^|HYPOMAGNESEMIA ISOLATED RENAL|^|HYPOMAGNESEMIA FAMILIAL WITH HYPERCALCIURIA AND NEPHROCALCINOSIS|^|HOMG|^|HYPOMAGNESEMIA WITH SECONDARY HYPOCALCEMIA|^|HSH|^|HYPOMAGNESEMIC TETANY|^|HYPOMAGNESEMIA INTESTINAL WITH SECONDARY HYPOCALCEMIA|^|HYPOMAGNESEMIA RENAL NORMOCALCIURIC
OMIM:PS208000	Generalized arterial calcification of infancy	GACI|^|IDIOPATHIC INFANTILE ARTERIAL CALCIFICATION|^|IIAC|^|ARTERIAL CALCIFICATION IDIOPATHIC INFANTILE|^|ARTERIOPATHY OCCLUSIVE INFANTILE
OMIM:PS614039	Cortical dysplasia complex with other brain malformations	
OMIM:PS118450	Alagille syndrome	ALAGILLE SYNDROME|^|ALGS|^|ALAGILLE WATSON SYNDROME|^|AWS|^|CHOLESTASIS WITH PERIPHERAL PULMONARY STENOSIS|^|ARTERIOHEPATIC DYSPLASIA|^|AHD|^|HEPATIC DUCTULAR HYPOPLASIA SYNDROMATIC
OMIM:PS166800	Otosclerosis	OTS
OMIM:PS224690	Meier Gorlin syndrome	EAR PATELLA SHORT STATURE SYNDROME|^|EPS|^|MICROTIA ABSENT PATELLAE MICROGNATHIA SYNDROME|^|MEIER GORLIN SYNDROME
OMIM:PS218330	Cranioectodermal dysplasia	SENSENBRENNER SYNDROME|^|LEVIN SYNDROME I
OMIM:PS127550	Dyskeratosis congenita	DYSKERATOSIS CONGENITA SCOGGINS TYPE|^|DYSKERATOSIS CONGENITA AUTOSOMAL DOMINANT 5|^|DKCA5|^|EXUDATIVE RETINOPATHY WITH BONE MARROW FAILURE|^|ZINSSER COLE ENGMAN SYNDROME
OMIM:PS266600	Inflammatory bowel disease	INFLAMMATORY BOWEL DISEASE EARLY ONSET AUTOSOMAL RECESSIVE|^|INFLAMMATORY BOWEL DISEASE EARLY ONSET AUTOSOMAL RECESSIVE
OMIM:PS258150	Spermatogenic failure	GLOBOZOOSPERMIA|^|ROUND HEADED SPERMATOZOA|^|SPERMATOZOA ROUND HEADED|^|ACROSOME MALFORMATION OF SPERMATOZOA|^|ASPERMIOGENESIS FACTOR|^|ASG|^|MALE INFERTILITY WITH LARGE HEADED MULTIFLAGELLAR POLYPLOID SPERMATOZOA|^|INFERTILITY ASSOCIATED WITH MULTI TAILED SPERMATOZOA AND EXCESSIVE DNA|^|OLIGOSYNAPTIC INFERTILITY|^|OLIGOCHIASMATIC INFERTILITY|^|AZOOSPERMIA DUE TO PERTURBATIONS OF MEIOSIS|^|AZOOSPERMIA WITH MATURATION ARREST|^|SPERMATOGENESIS ARREST|^|MALE INFERTILITY FROM DEFECT IN MEIOSIS|^|SERTOLI CELL ONLY SYNDROME Y LINKED|^|SERTOLI CELL ONLY SYNDROME TYPE I|^|SPERMATOGENIC FAILURE NONOBSTRUCTIVE Y LINKED|^|AZOOSPERMIA NONOBSTRUCTIVE Y LINKED|^|OLIGOZOOSPERMIA NONOBSTRUCTIVE Y LINKED|^|OLIGOSPERMIA NONOBSTRUCTIVE Y LINKED|^|SPERMATOGENIC ARREST Y LINKED|^|MALE INFERTILITY NONSYNDROMIC AUTOSOMAL RECESSIVE|^|MIAR|^|GLOBOZOOSPERMIA COMPLETE|^|GLOBOZOOSPERMIA TOTAL|^|SPERMATOGENIC FAILURE WITH DEFECTIVE SPERM ANNULUS
OMIM:PS212750	Celiac disease	CELIAC SPRUE SUSCEPTIBILITY TO 1|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 1|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 5|^|GSES|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 4|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 2|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 3|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 6|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 7|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 8|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 9|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 10|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 11|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 12|^|GLUTEN SENSITIVE ENTEROPATHY SUSCEPTIBILITY TO 13
OMIM:PS600118	Warburg micro syndrome	MICRO SYNDROME|^|MICRO SYNDROME 3|^|MICRO SYNDROME 2
OMIM:PS214700	Diarrhea congenital	CHLORIDE DIARRHEA CONGENITAL FINNISH TYPE|^|CHLORIDORRHEA CONGENITAL|^|MICROVILLUS INCLUSION DISEASE|^|MVID|^|MICROVILLUS ATROPHY CONGENITAL|^|DAVIDSON DISEASE|^|CONGENITAL FAMILIAL PROTRACTED DIARRHEA WITH ENTEROCYTE BRUSH BORDER ABNORMALITIES|^|INTRACTABLE DIARRHEA OF INFANCY|^|SODIUM DIARRHEA CONGENITAL|^|CSD|^|DIARRHEA 3 SECRETORY SODIUM CONGENITAL SYNDROMIC|^|ENTERIC ANENDOCRINOSIS|^|ENTEROPATHY CONGENITAL TUFTING|^|CTE|^|INTESTINAL EPITHELIAL CELL DYSPLASIA
OMIM:PS609620	Short QT syndrome	
OMIM:PS305100	Ectodermal dysplasia select examples	ECTODERMAL DYSPLASIA HYPOHIDROTIC AUTOSOMAL DOMINANT|^|HED|^|ECTODERMAL DYSPLASIA 2 CLOUSTON TYPE|^|ECTD2|^|ECTODERMAL DYSPLASIA HIDROTIC AUTOSOMAL DOMINANT|^|CLOUSTON HIDROTIC ECTODERMAL DYSPLASIA|^|ECTODERMAL DYSPLASIA HIDROTIC 2 FORMERLY|^|HED2 FORMERLY|^|ECTODERMAL DYSPLASIA 3 WITKOP TYPE|^|ECTD3|^|ECTODERMAL DYSPLASIA 3 TOOTH NAIL TYPE|^|ECTD3|^|NAIL DYSPLASIA WITH HYPODONTIA|^|TOOTH AND NAIL SYNDROME|^|TNS|^|ECTODERMAL DYSPLASIA HYPOHIDROTIC|^|HED|^|ECTODERMAL DYSPLASIA ANHIDROTIC|^|EDA|^|ECTODERMAL DYSPLASIA 1 HYPOHIDROTIC HAIR TOOTH TYPE X LINKED|^|ECTD1|^|XLHED|^|ECTODERMAL DYSPLASIA ANHIDROTIC X LINKED|^|EDA|^|EDA1|^|ECTODERMAL DYSPLASIA HYPOHIDROTIC 1|^|HED1|^|ECTODERMAL DYSPLASIA 1|^|ED1|^|CHRIST SIEMENS TOURAINE SYNDROME|^|CST SYNDROME|^|ECTODERMAL DYSPLASIA PURE HAIR NAIL TYPE|^|ECTODERMAL DYSPLASIA HYPOHIDROTIC AUTOSOMAL DOMINANT|^|HED|^|ECTODERMAL DYSPLASIA HYPOHIDROTIC|^|HED|^|ECTODERMAL DYSPLASIA ANHIDROTIC|^|EDA
OMIM:PS182250	Singleton Merten syndrome	
OMIM:PS184450	Stuttering familial persistent	STAMMERING
OMIM:PS231200	Bleeding disorder platelet type	BLEEDING DISORDER PLATELET TYPE 4|^|BDPLT4|^|PLATELET ALPHA GRANULE DEFICIENCY|^|BLEEDING DISORDER PLATELET TYPE 6|^|BDPLT6|^|DOHLE LEUKOCYTE INCLUSIONS WITH GIANT PLATELETS|^|MACROTHROMBOCYTOPENIA WITH LEUKOCYTE INCLUSIONS|^|BLEEDING DISORDER PLATELET TYPE 3|^|BDPLT3|^|VON WILLEBRAND DISEASE PLATELET TYPE|^|GLANZMANN THROMBASTHENIA AUTOSOMAL DOMINANT|^|THROMBASTHENIA OF GLANZMANN AND NAEGELI AUTOSOMAL DOMINANT|^|THROMBASTHENIA THROMBOCYTOPENIA HEREDITARY|^|BLEEDING DISORDER PLATELET TYPE 1|^|BDPLT1|^|PLATELET GLYCOPROTEIN Ib DEFICIENCY|^|GLYCOPROTEIN Ib PLATELET DEFICIENCY OF|^|VON WILLEBRAND FACTOR RECEPTOR DEFICIENCY|^|BLEEDING DISORDER PLATELET TYPE 7|^|BDPLT7|^|BLEEDING ABNORMALITY DUE TO DEFICIENCY OF PLATELET BINDING OF FACTOR X|^|PROTHROMBIN CONVERSION DEFECT FAMILIAL|^|PROTHROMBIN CONSUMPTION DEFICIENCY|^|PROTHROMBIN CONSUMPTION INHIBITOR FAMILIAL|^|BLEEDING DISORDER PLATELET TYPE 2|^|BDPLT2|^|THROMBASTHENIA OF GLANZMANN AND NAEGELI|^|PLATELET GLYCOPROTEIN IIb IIIa DEFICIENCY|^|GP IIb IIIa COMPLEX DEFICIENCY OF|^|PLATELET FIBRINOGEN RECEPTOR DEFICIENCY OF|^|GLYCOPROTEIN COMPLEX IIb IIIa DEFICIENCY OF|^|BLEEDING DISORDER PLATELET TYPE 5|^|BDPLT5|^|FACTOR V QUEBEC|^|PROSTAGLANDIN ENDOPEROXIDE SYNTHASE 1 DEFICIENCY PLATELET|^|PGHS1 DEFICIENCY|^|PLATELET CYCLOOXYGENASE 1 DEFICIENCY|^|PLATELET COX1 DEFICIENCY|^|BLEEDING DISORDER PLATELET TYPE 10|^|BDPLT10|^|CD36 DEFICIENCY|^|BLEEDING DISORDER DUE TO P2RY12 DEFECT|^|BLEEDING DISORDER SUSCEPTIBILITY TO DUE TO DEFECTIVE PLATELET THROMBOXANE A2 RECEPTOR|^|GLYCOPROTEIN Ia DEFICIENCY|^|GP Ia DEFICIENCY|^|COLLAGEN PLATELET RECEPTOR DEFICIENCY|^|GLYCOPROTEIN VI DEFICIENCY|^|GP VI DEFICIENCY|^|MACROTHROMBOCYTOPENIA AUTOSOMAL DOMINANT ACTN1 RELATED
OMIM:PS243310	Baraitser Winter syndrome	IRIS COLOBOMA WITH PTOSIS HYPERTELORISM AND MENTAL RETARDATION|^|FRYNS AFTIMOS SYNDROME|^|PACHYGYRIA MENTAL RETARDATION EPILEPSY AND CHARACTERISTIC FACIES|^|CEREBROOCULOFACIAL LYMPHATIC SYNDROME|^|COFLS|^|MENTAL RETARDATION WITH EPILEPSY AND CHARACTERISTIC FACIES|^|CEREBROFRONTOFACIAL SYNDROME
OMIM:PS268000	Retinitis pigmentosa	RETINITIS PIGMENTOSA 15|^|RP15|^|CONE ROD DEGENERATION X LINKED|^|CHOROIDORETINAL DEGENERATION WITH RETINAL REFLEX IN HETEROZYGOUS WOMEN|^|RETINITIS PIGMENTOSA X LINKED RECESSIVE 6|^|RETINITIS PIGMENTOSA WITH OR WITHOUT PARAARTERIOLAR PRESERVATION OF RETINAL PIGMENT EPITHELIUM|^|RP WITH OR WITHOUT PRESERVED PARAARTERIOLE RETINAL PIGMENT EPITHELIUM|^|RP WITH OR WITHOUT PPRPE|^|RETINAL DEGENERATION AUTOSOMAL RECESSIVE PROMININ RELATED|^|RETINITIS PIGMENTOSA AUTOSOMAL RECESSIVE IDH3B RELATED|^|RETINITIS PIGMENTOSA RHODOPSIN RELATED|^|ROD CONE DYSTROPHY CHILDHOOD ONSET|^|RETINAL DYSTROPHY WITH EARLY MACULAR INVOLVEMENT
OMIM:PS603387	Megalencephaly polymicrogyria polydactyly hydrocephalus syndrome	MEGALENCEPHALY POLYMICROGYRIA MEGA CORPUS CALLOSUM SYNDROME|^|MPPH|^|MEG PMG MEGACC SYNDROME|^|MEGALENCEPHALY MEGA CORPUS CALLOSUM AND COMPLETE LACK OF MOTOR DEVELOPMENT
OMIM:PS309530	Mental retardation nonsyndromic X linked	MENTAL RETARDATION X LINKED 34|^|MRX34|^|MENTAL RETARDATION X LINKED 68|^|MRX68|^|MENTAL RETARDATION X LINKED 29|^|MRX29|^|MENTAL RETARDATION X LINKED 32|^|MRX32|^|MENTAL RETARDATION X LINKED 33|^|MRX33|^|MENTAL RETARDATION X LINKED 38|^|MRX38|^|MENTAL RETARDATION X LINKED 43|^|MRX43|^|MENTAL RETARDATION X LINKED 54|^|MRX54|^|MENTAL RETARDATION X LINKED 76|^|MRX76|^|MENTAL RETARDATION X LINKED 87|^|MRX87|^|MENTAL RETARDATION X LINKED 47|^|MRX47|^|MENTAL RETARDATION X LINKED WITH MACROCEPHALY|^|MENTAL RETARDATION X LINKED 94|^|MRX94|^|MENTAL RETARDATION X LINKED SYNDROMIC 29|^|MRXS29|^|MENTAL RETARDATION X LINKED 17|^|MRX17|^|MENTAL RETARDATION X LINKED 31|^|MRX31|^|MRXZ|^|MENTAL RETARDATION X LINKED 48|^|MRX48|^|MENTAL RETARDATION X LINKED 35|^|MRX35|^|MRX|^|MENTAL RETARDATION X LINKED 3|^|MRX3|^|MENTAL RETARDATION X LINKED 44|^|MRX44
OMIM:PS168000	Paragangliomas	CAROTID BODY TUMORS AND MULTIPLE EXTRAADRENAL PHEOCHROMOCYTOMAS|^|PHEOCHROMOCYTOMA EXTRAADRENAL AND CERVICAL PARAGANGLIOMA|^|PARAGANGLIOMAS HEREDITARY EXTRAADRENAL|^|PHEOCHROMOCYTOMA FAMILIAL EXTRAADRENAL|^|PARAGANGLIOMA FAMILIAL MALIGNANT|^|PARAGANGLIOMAS FAMILIAL 1|^|PARAGANGLIOMATA|^|PGL|^|GLOMUS TUMORS FAMILIAL 1|^|CHEMODECTOMAS|^|CAROTID BODY TUMORS|^|CBT1|^|GLOMUS JUGULARE TUMORS|^|PARAGANGLIOMA CAROTID BODY|^|PARAGANGLIOMAS FAMILIAL NONCHROMAFFIN 1|^|GLOMUS TUMORS FAMILIAL 2|^|GLOMUS TUMORS FAMILIAL 3
OMIM:PS227650	Fanconi anemia	FACC|^|FAC|^|FANCONI PANCYTOPENIA TYPE 3|^|FA3|^|FAD2|^|FANCONI ANEMIA COMPLEMENTATION GROUP D|^|FANCD|^|FACD|^|FANCONI PANCYTOPENIA TYPE 4|^|FA4|^|FANCONI ANEMIA|^|FA|^|FACB|^|FANCONI PANCYTOPENIA TYPE 2|^|FA2|^|FACE|^|FAD1
OMIM:PS179010	Pyloric stenosis infantile hypertrophic	PYLORIC STENOSIS INFANTILE|^|PYLORIC STENOSIS INFANTILE HYPERTROPHIC|^|IHPS
OMIM:PS275200	Hypothyroidism congenital nongoitrous	THYROID DYSGENESIS|^|THYROID AGENESIS|^|THYROID HYPOPLASIA|^|THYROID ECTOPIC|^|HYPOTHYROIDISM CONGENITAL DUE TO THYROID DYSGENESIS|^|HYPOTHYROIDISM ATHYREOTIC|^|ATHYREOTIC HYPOTHYROIDISM|^|RESISTANCE TO THYROTROPIN|^|RTSH|^|THYROTROPIN RESISTANCE|^|THYROTROPIN DEFICIENCY ISOLATED|^|THYROID STIMULATING HORMONE DEFICIENCY|^|TSH DEFICIENCY|^|PITUITARY CRETINISM|^|THYROTROPIN RESISTANCE|^|THYROID STIMULATING HORMONE RESISTANCE TO|^|RTSH|^|TSH RESISTANCE|^|HYPOTHYROIDISM NONAUTOIMMUNE|^|HYPOTHYROIDISM CONGENITAL DUE TO TSH RESISTANCE|^|HYPOTHYROIDISM DUE TO UNRESPONSIVENESS TO THYROTROPIN|^|RESISTANCE TO THYROTROPIN|^|RTSH|^|THYROTROPIN RESISTANCE
OMIM:PS203300	Hermansky Pudlak syndrome	ALBINISM WITH HEMORRHAGIC DIATHESIS AND PIGMENTED RETICULOENDOTHELIAL CELLS|^|DELTA STORAGE POOL DISEASE
OMIM:PS190300	Tremor hereditary essential	TREMOR FAMILIAL ESSENTIAL 1|^|FET1
OMIM:PS312080	Leukodystrophy hypomyelinating	LEUKODYSTROPHY HYPOMYELINATING 1|^|HLD1|^|LEUKOENCEPHALOPATHY HYPOMYELINATING WITH ATAXIA AND DELAYED DENTITION|^|ATAXIA DELAYED DENTITION AND HYPOMYELINATION|^|ADDH|^|LEUKODYSTROPHY HYPOMYELINATING WITH HYPODONTIA AND HYPOGONADOTROPIC HYPOGONADISM|^|4H SYNDROME|^|PELIZAEUS MERZBACHER LIKE DISEASE 1|^|PMLD1|^|HYPOMYELINATION AND CONGENITAL CATARACT HCC|^|MITOCHONDRIAL HSP60 CHAPERONOPATHY|^|MITCHAP60 DISEASE|^|LEUKODYSTROPHY HYPOMYELINATING WITH ATROPHY OF THE BASAL GANGLIA AND CEREBELLUM|^|HABC
OMIM:PS300345	Microphthalmia isolated with coloboma	MICROPHTHALMIA COLOBOMATOUS ISOLATED 1|^|MICROPHTHALMIA COLOBOMATOUS ISOLATED 2|^|MICROPHTHALMIA COLOBOMATOUS ISOLATED 3
